Id,Date,Tweet,Location,Retweet Count,Favorite Count,Total Tweets Count,Sentiment Score,Sentiment,Positive Sentiment Score,Neutral Sentiment Score,Negative Sentiment Score
1.64416e+18,2023-04-07,"Oh! Nuts - Chewy Diced Dried Kiwi Quarters - 1LB Bulk Bag | Fresh Dehydrated Kiwi for Snacking &amp; Baking | Low Cholesterol, Hi EYQZ1CE",,0,0,1,[-2.658646   1.5149009  0.9587966],Neutral,0.9587966,1.5149009,-2.658646
1.64416e+18,2023-04-07,He would go very far. Skin and bones. I bet he'd be chewy too.😆🤢,,0,0,1,[ 1.0666101   0.24180315 -1.3835955 ],Negative,-1.3835955,0.24180315,1.0666101
1.64416e+18,2023-04-07,Chewy is great. I rarely go to a pet store now!,Illinois,0,2,1,[-1.9665822 -0.3424949  3.055209 ],Positive,3.055209,-0.3424949,-1.9665822
1.64416e+18,2023-04-07,When did chewy star selling my pillow,New York,0,0,1,[-0.26204374  1.5409063  -1.4248961 ],Neutral,-1.4248961,1.5409063,-0.26204374
1.64416e+18,2023-04-07,I like them tbh. Like a chewy creamsicle.,,0,2,1,[-2.7067194  0.3307553  2.8678033],Positive,2.8678033,0.3307553,-2.7067194
1.64416e+18,2023-04-07,negative 😎,,0,0,1,[-0.07898796  0.7197459  -0.56047535],Neutral,-0.56047535,0.7197459,-0.078987956
1.64416e+18,2023-04-07,Try chewy on line!,,0,1,1,[-1.8494968   1.4207516   0.56042165],Neutral,0.56042165,1.4207516,-1.8494968
1.64416e+18,2023-04-07,My Pillow was carried at Chewy and Dollar General? What does that say?,Maine,0,0,1,[-0.19689324  1.532289   -1.4128493 ],Neutral,-1.4128493,1.532289,-0.19689324
1.64416e+18,2023-04-07,"Jujutsu Kaisen blackberry ramune, pokemon cola chewy candies with different champions on them, demon slayer wafers with collectible stickers",USA,0,2,1,[-1.9966532   1.8236614   0.32456568],Neutral,0.32456568,1.8236614,-1.9966532
1.64416e+18,2023-04-07,Millie is showing up and showing out for her big day! Lookin' your best makes the heart grow fonder. Hope you celebrate to the fullest with all your friends and family around.🥳🎁🍰,,0,1,1,[-2.8959248  -0.70297307  4.239485  ],Positive,4.239485,-0.70297307,-2.8959248
1.64416e+18,2023-04-07,You’re overcooking them. Cookies harden after they cool. Pull them while they’re underbaked and for chewy cookies use melted butter but your dough has to sit in the fridge overnight or they’ll spread too quickly,,0,0,1,[ 0.51255804  0.703211   -1.3479093 ],Neutral,-1.3479093,0.703211,0.51255804
1.64416e+18,2023-04-07,AAAAAA BAATA AMO AMO AAAAA WIGDKQHDBA RE BONITOOO 💖🩷💖🩷💖🤍💖💝🤍💖🤍💖🤍💗🩶,,0,1,1,[-1.0952643   1.146214    0.18151605],Neutral,0.18151605,1.146214,-1.0952643
1.64416e+18,2023-04-07,"Lit Labs 100MG Nerd Gummies. A deliciously crunchy, chewy medicated blast of relaxation in a literal explosion of flavor. Friendly reminder to medicate responsibly to ensure maximum relief, satisfaction&amp; enjoyment. Recommended to anyone with a sweet tooth!",California,1,1,2,[-2.9937563   0.26958847  3.148438  ],Positive,3.148438,0.26958847,-2.9937563
1.64416e+18,2023-04-07,Pals I got all floofed up at the groomers AND I got an awesome birthday card! Thanks   pals!,,0,23,1,[-2.6722877 -0.5304798  3.9880095],Positive,3.9880095,-0.5304798,-2.6722877
1.64416e+18,2023-04-07,🕯️matthew top 5🕯️,,1,2,2,[-2.7425041  1.4350059  1.2451051],Neutral,1.2451051,1.4350059,-2.7425041
1.64416e+18,2023-04-07,Oh 😭😭 well done be to chewy like hell naw 😭,Florida,0,0,1,[ 0.4214689   0.39258498 -0.57403576],Negative,-0.57403576,0.39258498,0.4214689
1.64416e+18,2023-04-07,It's all about saving lives. PAWlease consider shopping for essential items via our Amazon or Chewy #wishlist These recent arrivals apPAWciate your supPAWt! #savinglives #kittenseason #puppyseason #tinybutmighty #fosters2023 #ittakesavillage #gratitude,California,0,0,1,[-2.4589005   0.44925135  2.018315  ],Positive,2.018315,0.44925135,-2.4589005
1.64416e+18,2023-04-07,"You have to take them out early, it’s weird. When it’s undercooked looking is when you stop, it will finish cooking with the remaining heat, making the center chewy, outside crunchy",,0,55,1,[ 0.6399172   0.71432984 -1.3673699 ],Neutral,-1.3673699,0.71432984,0.6399172
1.64416e+18,2023-04-07,they are just big ol’ chewy gummy babies 😂💕💕,,0,1,1,[-2.1922064  -0.11781893  2.957695  ],Positive,2.957695,-0.11781893,-2.1922064
1.64416e+18,2023-04-07,I know the chicken. It’s dark meat (thigh) not white meat. Sometimes gets a little chewy.,,0,0,1,[ 0.13472389  1.1273625  -1.2630173 ],Neutral,-1.2630173,1.1273625,0.13472389
1.64416e+18,2023-04-07,"It’s just softer and tender but it’s not hella chewy either, you could taste the flavor a little more too",,0,0,1,[-2.0891829  0.9870541  1.3303185],Positive,1.3303185,0.9870541,-2.0891829
1.64416e+18,2023-04-07,Combine bread flour and all purpose flour for a chewy cookie.,,0,0,1,[-2.343129    1.9472132   0.04649853],Neutral,0.04649853,1.9472132,-2.343129
1.64416e+18,2023-04-07,That’s why I asked cause from scratch it’s easy to make them super soft and chewy,,0,0,1,[-2.8178298   0.70275605  2.5226946 ],Positive,2.5226946,0.70275605,-2.8178298
1.64416e+18,2023-04-07,"We'll be happy to look into this for you, Gabi. Please send us a direct message when you have a moment.",,0,1,1,[-2.935746   0.9095446  2.4142303],Positive,2.4142303,0.9095446,-2.935746
1.64416e+18,2023-04-07,And Chewy you have not been in mine forever either- heyyy !!! Hope all is well!!!,Arizona,0,0,1,[-2.043124   0.3713265  1.9478337],Positive,1.9478337,0.3713265,-2.043124
1.64415e+18,2023-04-07,"Oh no! Hopefully, you feel better soon Jackson! 💙",,0,0,1,[-2.0400522   0.24513437  2.0674486 ],Positive,2.0674486,0.24513437,-2.0400522
1.64415e+18,2023-04-07,"First time trying this type of rice noodle. It's chewy, needs a thicker sauce.",Indiana,0,1,1,[ 0.0308932  0.8849343 -0.8337463],Neutral,-0.8337463,0.8849343,0.030893203
1.64415e+18,2023-04-07,i would argue ken was present to have a perfectly chewy head,,40,411,41,[-1.9323475  1.384522   0.5717972],Neutral,0.5717972,1.384522,-1.9323475
1.64415e+18,2023-04-07,"I got a chewy ad on Instagram &amp; bc I notably do not have dogs, I didn’t look at the brand &amp; thought it’d be a fun toy for my niece. I was very sad to find out otherwise",,0,2,1,[ 1.203079    0.07325138 -1.287698  ],Negative,-1.287698,0.07325138,1.203079
1.64415e+18,2023-04-07,"Uuuuuhhhh technically it can be ingested, taste as well. I don't like overly chewy things, or more viscus fluids such as eggnog. Too many textures in a meal is a no as well. It becomes energy yes, but to power me if that makes sense.",,0,0,1,[ 1.8876623   0.25910604 -2.3865886 ],Negative,-2.3865886,0.25910604,1.8876623
1.64415e+18,2023-04-07,"They look perfect! They look so soft/chewy 😋 seriously making me so sad over here! Might have to message my mama and ask her to make me some 🤣 I miss a lot of childhood things since going vegan, but the recipes are generally easy to adapt (if only I had the energy 🙃)",,0,1,1,[-1.7898209 -0.3894043  2.8941698],Positive,2.8941698,-0.3894043,-1.7898209
1.64415e+18,2023-04-07,Aren’t they the absolute best??? I go out of my way to ensure everything for the fur kids comes from Chewy because how incredible they are,,0,5,1,[-2.3093534 -0.6862924  3.8510938],Positive,3.8510938,-0.6862924,-2.3093534
1.64415e+18,2023-04-07,"Try catnip too! Your pet will love this Yeowww! Organic Catnip, 2-oz tub:   There is lots to choose from.",New York,0,1,1,[-3.0832512   0.09478983  3.4987493 ],Positive,3.4987493,0.09478983,-3.0832512
1.64415e+18,2023-04-07,Both 😼 set it up Like the OLD TIMES,,0,0,1,[-1.1239818  1.2545605 -0.2951826],Neutral,-0.2951826,1.2545605,-1.1239818
1.64415e+18,2023-04-07,it honestly just tastes like chewy honey to me idk 😂 I wonder if you mixed it with liquid honey??? sprinkle it on top your toast? I’m sure there’s better ways,Indiana,0,1,1,[-0.99386793  0.70813614  0.40539432],Neutral,0.40539432,0.70813614,-0.99386793
1.64415e+18,2023-04-07,👽: Good eaten if a bit chewy,,0,0,1,[-3.0300744   0.90390223  2.1839337 ],Positive,2.1839337,0.90390223,-3.0300744
1.64415e+18,2023-04-07,is the best! Found out this boy needed surgery yesterday and ordered the   Recovery Sleeve in the afternoon. Delivered today. He was so happy to wear this home instead of a cone of shame 🐾,,0,0,1,[-2.1139355  -0.46990347  3.3743656 ],Positive,3.3743656,-0.46990347,-2.1139355
1.64415e+18,2023-04-07,"Hey Chewy, not sure why you stop carrying Natural Balance Vegan Dog Food in cans and Dry large bag? Thanks 🐾🌱💚",,0,0,1,[-0.8983759   0.8274454  -0.01622353],Neutral,-0.016223527,0.8274454,-0.8983759
1.64415e+18,2023-04-07,How about you play volleyball this time and next time we play kickball? Or we do both lol,,0,0,1,[-2.3873653  1.7967248  0.8224746],Neutral,0.8224746,1.7967248,-2.3873653
1.64415e+18,2023-04-07,Just got a shipping update. The chewy box arrives tomorrow!!,Ohio,0,1,1,[-3.4620965  1.4170521  2.5963454],Positive,2.5963454,1.4170521,-3.4620965
1.64415e+18,2023-04-07,Chewy is much better,Georgia,0,1,1,[-0.8995516   0.3955708   0.57864434],Positive,0.57864434,0.3955708,-0.8995516
1.64415e+18,2023-04-07,i mean.... 🤣,,0,0,1,[-0.22089373  0.93170494 -0.4448451 ],Neutral,-0.4448451,0.93170494,-0.22089373
1.64415e+18,2023-04-07,"Just watched a Chewy commercial with a talking dog. Traditionally, I cannot stand CGI talking animals, or babies, but this one had the dog talking in profile, not straight on. That actually made a big difference for me visually.",California,0,0,1,[-0.59093314  0.24076565  0.42608893],Positive,0.42608893,0.24076565,-0.59093314
1.64415e+18,2023-04-07,Let’s play Kickback instead 🫵😼,,0,0,1,[-1.0031813   1.2809082  -0.19054264],Neutral,-0.19054264,1.2809082,-1.0031813
1.64415e+18,2023-04-07,Chewy 😋,,0,1,1,[-2.5603337  0.8141268  1.9259063],Positive,1.9259063,0.8141268,-2.5603337
1.64415e+18,2023-04-07,"Gm, chewy🍣!☀️",,0,0,1,[-3.3153186  1.1635864  2.362598 ],Positive,2.362598,1.1635864,-3.3153186
1.64415e+18,2023-04-07,"Sweet, fruity, chewy.... I almost want to say Mochi but that's not quite right.... Strawberry popping boba? Or maybe star or dragon fruit flavored. Or lychee.",,0,0,1,[-0.04678073  0.6160509  -0.51391697],Neutral,-0.51391697,0.6160509,-0.046780728
1.64415e+18,2023-04-07,I love Chewy but TSC is easier for me since I am currently homeless.,,0,2,1,[-1.4446563   0.11250213  1.5651199 ],Positive,1.5651199,0.11250213,-1.4446563
1.64415e+18,2023-04-07,Take ‘em out the oven soggy so when they cool down they chewy,,0,0,1,[-0.97932255  1.327358   -0.4922695 ],Neutral,-0.4922695,1.327358,-0.97932255
1.64415e+18,2023-04-07,"How long did you have to wait to receive it? I'm going on 6 months and they still won't release 20,000 Sats earned from a   purchase. 🤷🏼",,0,0,1,[ 1.5638995   0.38551712 -2.0319846 ],Negative,-2.0319846,0.38551712,1.5638995
1.64415e+18,2023-04-07,You may also like Perky Nana. Chewy banana toffee with chocolate on the outside.,,0,0,1,[-3.268808   1.1581978  2.2543728],Positive,2.2543728,1.1581978,-3.268808
1.64415e+18,2023-04-07,"Mr Beast And Karl In Oregon On Walmart Shelfs Feastables Cookies, Chocolate, And Chewy Candy",Oregon,0,0,1,[-2.8811574  2.1165438  0.6566274],Neutral,0.6566274,2.1165438,-2.8811574
1.64415e+18,2023-04-07,"Me enterre a sete palmos, me cubra com concreto, me transforme em uma rua chewy chewy yummy yummy yummy",,0,0,1,[-2.449192    0.37105858  2.4676735 ],Positive,2.4676735,0.37105858,-2.449192
1.64415e+18,2023-04-07,Spicy and chewy. The name translates to devil's beef 🤣,Colorado,0,2,1,[ 0.14118034  0.96817964 -1.052897  ],Neutral,-1.052897,0.96817964,0.14118034
1.64415e+18,2023-04-07,poor chewy been home all day alone,Louisiana,0,0,1,[ 1.7153347   0.40540636 -2.0683217 ],Negative,-2.0683217,0.40540636,1.7153347
1.64415e+18,2023-04-07,ทำกินได้ ทำขาย รวย.... มั้ยไม่รู้ รู้แต่อร่อยมาก ^^ Soft &amp; chewy macadamia cookie,,1,9,2,[-0.93535143  1.5494219  -0.4767895 ],Neutral,-0.4767895,1.5494219,-0.93535143
1.64415e+18,2023-04-07,Jack’s Pepperoni and sausage with the cheese melted just nicely so the crust is sliiiightly chewy with some red pepper and parmesan is waiting for me in heaven Scoob,,0,1,1,[-3.239047    0.48349983  3.1219478 ],Positive,3.1219478,0.48349983,-3.239047
1.64415e+18,2023-04-07,"guys im actually insane my last batch of cookies WERE SO GOOD they were chewy they werent crumbly nor muffin/brownie like, theyre not too sweet n had this right amount of salt to it, IT WAS SO GOOD IM BAKING MORE IN THE FUTURE",,0,12,1,[-1.7186747  -0.89728737  3.5617785 ],Positive,3.5617785,-0.89728737,-1.7186747
1.64415e+18,2023-04-07,Chewy is amazing,Oregon,0,1,1,[-2.5449624  -0.31038266  3.5205488 ],Positive,3.5205488,-0.31038266,-2.5449624
1.64415e+18,2023-04-07,Cutie pie Murphy is all ears when Charlee Bear Bacon &amp; Blueberry treats are on the line! 🥓🫐 📷:  .coltriever Our Original Grain Free Crunch flavors are available at your local retailer and online at,Wisconsin,1,4,2,[-3.6972916  0.8324051  3.1728487],Positive,3.1728487,0.8324051,-3.6972916
1.64415e+18,2023-04-07,"We're proud of our recent   accolades for  . Our Tucson spot, ""Chewy,"" is an Honoree, and our IONIQ 5 social campaign is nominated for a Webby Award. Vote for us at   Voting ends Thursday, 4/20.",California,0,2,1,[-3.4159875  0.117328   3.703255 ],Positive,3.703255,0.117328,-3.4159875
1.64415e+18,2023-04-07,Have you tried Chewy? They’re awesome and no lugging heavy stuff as it ships free to your door (over $50 I believe).,,0,2,1,[-2.658122   -0.34866816  3.8480666 ],Positive,3.8480666,-0.34866816,-2.658122
1.64415e+18,2023-04-07,Can't wait for your review 🙃 🤣🤣,,0,0,1,[-2.283472    0.02999776  2.8769646 ],Positive,2.8769646,0.029997759,-2.283472
1.64415e+18,2023-04-07,A chewy liquid,,0,0,1,[-0.8879851   1.277149   -0.26267838],Neutral,-0.26267838,1.277149,-0.8879851
1.64415e+18,2023-04-07,Chewy Chips Ahoy! Chocolate Cookies (with Reese's Peanut Butter Chips) (Nabisco) Review - #chocolate #candy #dessert,,0,0,1,[-2.870988   1.5411069  1.3813844],Neutral,1.3813844,1.5411069,-2.870988
1.64415e+18,2023-04-07,"Best Day Ever: This East Bay city is an underrated dining gem. Here's where to get life-changing tacos, chewy New York-style pizza and top-flight beer.",California,0,1,1,[-2.8246713 -0.489864   3.9875624],Positive,3.9875624,-0.489864,-2.8246713
1.64414e+18,2023-04-07,No company is better than   at this,Florida,0,1,1,[-0.97213906  0.22114451  1.1258366 ],Positive,1.1258366,0.22114451,-0.97213906
1.64414e+18,2023-04-07,Sleepy Boyfriend And Chewy Girlfriend,,0,1,1,[ 0.5638661   0.81121975 -1.3958361 ],Neutral,-1.3958361,0.81121975,0.5638661
1.64414e+18,2023-04-07,Imagine being such a crappy company that you cause other companies to lose business because they trust you. Just had to cancel my chewy auto ship. Because your lazy drivers pick and choose when to deliver.,,0,0,1,[ 2.7092495  -0.33324564 -2.3729925 ],Negative,-2.3729925,-0.33324564,2.7092495
1.64414e+18,2023-04-07,No. She taught you to give her a treat when she makes a chewy face. LOL,,0,1,1,[-0.9035334   0.7613351   0.41903904],Neutral,0.41903904,0.7613351,-0.9035334
1.64414e+18,2023-04-07,Of course! 💙,,0,1,1,[-2.9432194   0.39710653  3.0151994 ],Positive,3.0151994,0.39710653,-2.9432194
1.64414e+18,2023-04-07,"If you're located beyond our area and would like to help us with essential supplies for 2023's #kittenseason and #puppyseason, PAWlease shop our Amazon and Chewy #Wishlist or donate via Paypal #savinglives #kittens #puppies #ittakesavillage #gratitude",California,2,1,3,[-2.9709473  1.1239061  1.762114 ],Positive,1.762114,1.1239061,-2.9709473
1.64414e+18,2023-04-07,The only ones I trust for my pet supplies!,USA,0,2,1,[-2.5569088   0.66797256  2.0982423 ],Positive,2.0982423,0.66797256,-2.5569088
1.64414e+18,2023-04-07,biasane gak doyan kurma krn kering+manis bgt tp ini enak banget???? ero gakse empuk chewy gak sepiro manis dan enak pol dicemilin (bikin laper ilang pdhl cm makan 3-5),,0,0,1,[-0.08766395  1.5862217  -1.4359213 ],Neutral,-1.4359213,1.5862217,-0.08766395
1.64414e+18,2023-04-07,"just watched my dog castle doctrine a mountain lion that was in our back yard. I hate guns, but I'm afraid to think of what would have happened if I hadn't gotten Tater Tots that shotgun from Chewy",Minnesota,0,3,1,[ 2.2546084  -0.06485194 -2.3082504 ],Negative,-2.3082504,-0.06485194,2.2546084
1.64414e+18,2023-04-07,"So without really trying, I taught my cat to make chewy faces when she wants treats.",,0,4,1,[-1.2935898   1.0038598   0.48383507],Neutral,0.48383507,1.0038598,-1.2935898
1.64414e+18,2023-04-07,Candified chewy 🍭,,0,0,1,[-1.5648198   1.4036891   0.27910542],Neutral,0.27910542,1.4036891,-1.5648198
1.64414e+18,2023-04-07,Anyone else think it’s funny that Chewy was putting MyPillow in dog beds?,,0,0,1,[-0.2525612   0.8928845  -0.56879365],Neutral,-0.56879365,0.8928845,-0.2525612
1.64414e+18,2023-04-07,"yesterday, I decided to visit a local dog shelter to see if there were any pups who needed some love and attention aaand I found this one; I created a name for myself it is 'pretty honey rice cake' or 'honey rice cake princess.' because she is look a like rice cake, so chewy! 💞",,0,0,1,[-3.2716632   0.33185768  3.462707  ],Positive,3.462707,0.33185768,-3.2716632
1.64414e+18,2023-04-07,thank you!! 😊❤️❤️,,0,1,1,[-2.6881638  -0.45057446  3.7959235 ],Positive,3.7959235,-0.45057446,-2.6881638
1.64414e+18,2023-04-07,Chewy!!🙂🙂👊🐾,,0,1,1,[-3.095695   0.7131796  2.7662675],Positive,2.7662675,0.7131796,-3.095695
1.64414e+18,2023-04-07,"🥳 Happy birthday to your fluff, Artoo. 🎈 🎁",,0,1,1,[-2.8676198 -0.5298649  4.0513234],Positive,4.0513234,-0.5298649,-2.8676198
1.64414e+18,2023-04-07,We're so glad we could help. Thank you for being a part of our Chewy family. 🥰,,0,0,1,[-2.6958475 -0.7858573  4.196119 ],Positive,4.196119,-0.7858573,-2.6958475
1.64414e+18,2023-04-07,"閑谷には忘れさせません部活動ちゃんとさせようと思いました...感謝ですgummiさん...😭💖
お菓子の発想が大天才では！？　サーターアンダギー風カップケーキめちゃくちゃ美味しそうだし、そんなふうに創意工夫できるのが流石だなって思ってそうです🎶",,0,0,1,[ 0.4772082  1.0468707 -1.5202992],Neutral,-1.5202992,1.0468707,0.4772082
1.64414e+18,2023-04-07,"This is why people love  !! The grooming mitt we bought works perfect, just got the wrong one for our dog. Instead of returning it, they asked me to donate it to a local shelter and give me a full refund. Such a quality business.",Nebraska,1,9,2,[-1.1488006  -0.15210591  1.7559507 ],Positive,1.7559507,-0.15210591,-1.1488006
